"GEO_ID","NAME","B25077_001E","B25077_001M",
"Geography","Geographic Area Name","Estimate!!Median value (dollars)","Margin of Error!!Median value (dollars)",
"1400000US48113015403","Census Tract 154.03; Dallas County; Texas","253600","34902",
"1400000US48113015404","Census Tract 154.04; Dallas County; Texas","178900","22425",
"1400000US48113015405","Census Tract 154.05; Dallas County; Texas","335200","17000",
"1400000US48113015406","Census Tract 154.06; Dallas County; Texas","331400","28175",
"1400000US48113015500","Census Tract 155; Dallas County; Texas","223300","43830",
"1400000US48113015600","Census Tract 156; Dallas County; Texas","165700","25363",
"1400000US48113015700","Census Tract 157; Dallas County; Texas","199100","18769",
"1400000US48113015900","Census Tract 159; Dallas County; Texas","235600","28031",
"1400000US48113016001","Census Tract 160.01; Dallas County; Texas","170400","18032",
"1400000US48113016002","Census Tract 160.02; Dallas County; Texas","265600","25355",
"1400000US48113016100","Census Tract 161; Dallas County; Texas","258600","23859",
"1400000US48113016201","Census Tract 162.01; Dallas County; Texas","250400","27246",
"1400000US48113016203","Census Tract 162.03; Dallas County; Texas","-","**",
"1400000US48113016204","Census Tract 162.04; Dallas County; Texas","207300","60739",
"1400000US48113016301","Census Tract 163.01; Dallas County; Texas","243200","20108",
"1400000US48113016302","Census Tract 163.02; Dallas County; Texas","179400","17279",
"1400000US48113016406","Census Tract 164.06; Dallas County; Texas","195100","19635",
"1400000US48113016407","Census Tract 164.07; Dallas County; Texas","234100","18359",
"1400000US48113016409","Census Tract 164.09; Dallas County; Texas","370000","24910",
"1400000US48113016410","Census Tract 164.10; Dallas County; Texas","328100","23109",
"1400000US48113016412","Census Tract 164.12; Dallas County; Texas","367500","38781",
"1400000US48113016414","Census Tract 164.14; Dallas County; Texas","330800","51754",
"1400000US48113016415","Census Tract 164.15; Dallas County; Texas","328500","25102",
"1400000US48113016416","Census Tract 164.16; Dallas County; Texas","340600","18319",
"1400000US48113016417","Census Tract 164.17; Dallas County; Texas","293200","23001",
"1400000US48113016418","Census Tract 164.18; Dallas County; Texas","303600","25281",
"1400000US48113016419","Census Tract 164.19; Dallas County; Texas","292200","30783",
"1400000US48113016420","Census Tract 164.20; Dallas County; Texas","243800","28149",
"1400000US48113016421","Census Tract 164.21; Dallas County; Texas","198800","40130",
"1400000US48113016511","Census Tract 165.11; Dallas County; Texas","239600","21229",
"1400000US48113016513","Census Tract 165.13; Dallas County; Texas","354600","9507",
"1400000US48113016516","Census Tract 165.16; Dallas County; Texas","221700","27094",
"1400000US48113016517","Census Tract 165.17; Dallas County; Texas","218900","21300",
"1400000US48113016518","Census Tract 165.18; Dallas County; Texas","231700","13631",
"1400000US48113016519","Census Tract 165.19; Dallas County; Texas","311600","23235",
"1400000US48113016521","Census Tract 165.21; Dallas County; Texas","289600","48948",
"1400000US48113016522","Census Tract 165.22; Dallas County; Texas","285400","65422",
"1400000US48113016524","Census Tract 165.24; Dallas County; Texas","427900","62831",
"1400000US48113016525","Census Tract 165.25; Dallas County; Texas","626000","59635",
"1400000US48113016526","Census Tract 165.26; Dallas County; Texas","238900","23998",
"1400000US48113016527","Census Tract 165.27; Dallas County; Texas","291400","26973",
"1400000US48113016528","Census Tract 165.28; Dallas County; Texas","339000","12819",
"1400000US48113016529","Census Tract 165.29; Dallas County; Texas","315900","32160",
"1400000US48113016530","Census Tract 165.30; Dallas County; Texas","287900","27925",
"1400000US48113016531","Census Tract 165.31; Dallas County; Texas","279800","43464",
"1400000US48113016532","Census Tract 165.32; Dallas County; Texas","246100","37969",
"1400000US48113016533","Census Tract 165.33; Dallas County; Texas","250000","42883",
"1400000US48113016534","Census Tract 165.34; Dallas County; Texas","217900","56553",
"1400000US48113016535","Census Tract 165.35; Dallas County; Texas","249500","38380",
"1400000US48113016536","Census Tract 165.36; Dallas County; Texas","196200","38928",
"1400000US48113016607","Census Tract 166.07; Dallas County; Texas","-","**",
"1400000US48113016610","Census Tract 166.10; Dallas County; Texas","249000","30309",
"1400000US48113016615","Census Tract 166.15; Dallas County; Texas","224600","12108",
"1400000US48113016616","Census Tract 166.16; Dallas County; Texas","299700","28420",
"1400000US48113016617","Census Tract 166.17; Dallas County; Texas","408500","27725",
"1400000US48113016618","Census Tract 166.18; Dallas County; Texas","335000","41800",
"1400000US48113016619","Census Tract 166.19; Dallas County; Texas","266600","34852",
"1400000US48113016620","Census Tract 166.20; Dallas County; Texas","276300","39175",
"1400000US48113016621","Census Tract 166.21; Dallas County; Texas","168500","140198",
"1400000US48113016622","Census Tract 166.22; Dallas County; Texas","289200","51639",
"1400000US48113016623","Census Tract 166.23; Dallas County; Texas","353200","32705",
"1400000US48113016624","Census Tract 166.24; Dallas County; Texas","269300","20662",
"1400000US48113016626","Census Tract 166.26; Dallas County; Texas","229000","17564",
"1400000US48113016627","Census Tract 166.27; Dallas County; Texas","256500","121331",
"1400000US48113016628","Census Tract 166.28; Dallas County; Texas","281300","21977",
"1400000US48113016629","Census Tract 166.29; Dallas County; Texas","291300","24080",
"1400000US48113016630","Census Tract 166.30; Dallas County; Texas","325700","26517",
"1400000US48113016631","Census Tract 166.31; Dallas County; Texas","381200","45666",
"1400000US48113016632","Census Tract 166.32; Dallas County; Texas","282300","26503",
"1400000US48113016633","Census Tract 166.33; Dallas County; Texas","354100","24924",
"1400000US48113016634","Census Tract 166.34; Dallas County; Texas","241700","32891",
"1400000US48113016635","Census Tract 166.35; Dallas County; Texas","-","**",
"1400000US48113016636","Census Tract 166.36; Dallas County; Texas","239700","28829",
"1400000US48113016637","Census Tract 166.37; Dallas County; Texas","274400","44601",
"1400000US48113016638","Census Tract 166.38; Dallas County; Texas","420300","72198",
"1400000US48113016704","Census Tract 167.04; Dallas County; Texas","185300","13473",
"1400000US48113016706","Census Tract 167.06; Dallas County; Texas","230000","18373",
"1400000US48113016707","Census Tract 167.07; Dallas County; Texas","201000","93756",
"1400000US48113016708","Census Tract 167.08; Dallas County; Texas","280500","21506",
"1400000US48113016709","Census Tract 167.09; Dallas County; Texas","159800","33170",
"1400000US48113016710","Census Tract 167.10; Dallas County; Texas","187000","33269",
"1400000US48113016711","Census Tract 167.11; Dallas County; Texas","213600","23486",
"1400000US48113016802","Census Tract 168.02; Dallas County; Texas","298400","24969",
"1400000US48113016803","Census Tract 168.03; Dallas County; Texas","224800","61429",
"1400000US48113016805","Census Tract 168.05; Dallas County; Texas","238900","20651",
"1400000US48113016806","Census Tract 168.06; Dallas County; Texas","256600","18427",
"1400000US48113016902","Census Tract 169.02; Dallas County; Texas","248900","59794",
"1400000US48113016903","Census Tract 169.03; Dallas County; Texas","175500","71937",
"1400000US48113017005","Census Tract 170.05; Dallas County; Texas","179000","104190",
"1400000US48113017006","Census Tract 170.06; Dallas County; Texas","183300","19348",
"1400000US48113017007","Census Tract 170.07; Dallas County; Texas","207100","48830",
"1400000US48113017008","Census Tract 170.08; Dallas County; Texas","254000","21285",
"1400000US48113017009","Census Tract 170.09; Dallas County; Texas","61400","16095",
"1400000US48113017010","Census Tract 170.10; Dallas County; Texas","229900","42790",
"1400000US48113017101","Census Tract 171.01; Dallas County; Texas","177300","34493",
"1400000US48113017102","Census Tract 171.02; Dallas County; Texas","219500","29581",
"1400000US48113017201","Census Tract 172.01; Dallas County; Texas","115300","39180",
"1400000US48113017203","Census Tract 172.03; Dallas County; Texas","228000","7891",
"1400000US48113017204","Census Tract 172.04; Dallas County; Texas","262200","21328",
"1400000US48113017307","Census Tract 173.07; Dallas County; Texas","293600","22569",
"1400000US48113017308","Census Tract 173.08; Dallas County; Texas","324100","25854",
"1400000US48113017309","Census Tract 173.09; Dallas County; Texas","262300","37161",
"1400000US48113017310","Census Tract 173.10; Dallas County; Texas","317500","24417",
"1400000US48113017311","Census Tract 173.11; Dallas County; Texas","250000","35304",
"1400000US48113017312","Census Tract 173.12; Dallas County; Texas","269800","9201",
"1400000US48113017313","Census Tract 173.13; Dallas County; Texas","365800","44443",
"1400000US48113017314","Census Tract 173.14; Dallas County; Texas","274200","51378",
"1400000US48113017315","Census Tract 173.15; Dallas County; Texas","223800","11600",
"1400000US48113017400","Census Tract 174; Dallas County; Texas","204900","20369",
"1400000US48113017500","Census Tract 175; Dallas County; Texas","289200","23595",
"1400000US48113017602","Census Tract 176.02; Dallas County; Texas","207100","21636",
"1400000US48113017604","Census Tract 176.04; Dallas County; Texas","174500","20536",
"1400000US48113017605","Census Tract 176.05; Dallas County; Texas","179600","15026",
"1400000US48113017606","Census Tract 176.06; Dallas County; Texas","235800","31451",
"1400000US48113017703","Census Tract 177.03; Dallas County; Texas","200400","58795",
"1400000US48113017704","Census Tract 177.04; Dallas County; Texas","200500","17821",
"1400000US48113017705","Census Tract 177.05; Dallas County; Texas","188200","10673",
"1400000US48113017706","Census Tract 177.06; Dallas County; Texas","266300","23335",
"1400000US48113017805","Census Tract 178.05; Dallas County; Texas","243600","29380",
"1400000US48113017806","Census Tract 178.06; Dallas County; Texas","218500","7427",
"1400000US48113017808","Census Tract 178.08; Dallas County; Texas","283200","20885",
"1400000US48113017811","Census Tract 178.11; Dallas County; Texas","266300","20300",
"1400000US48113017812","Census Tract 178.12; Dallas County; Texas","277000","17838",
"1400000US48113017814","Census Tract 178.14; Dallas County; Texas","280600","38562",
"1400000US48113017815","Census Tract 178.15; Dallas County; Texas","243600","32920",
"1400000US48113017816","Census Tract 178.16; Dallas County; Texas","233800","22497",
"1400000US48113017817","Census Tract 178.17; Dallas County; Texas","-","**",
"1400000US48113017818","Census Tract 178.18; Dallas County; Texas","230500","76752",
"1400000US48113017819","Census Tract 178.19; Dallas County; Texas","-","**",
"1400000US48113017820","Census Tract 178.20; Dallas County; Texas","225000","18341",
"1400000US48113017900","Census Tract 179; Dallas County; Texas","223500","17580",
"1400000US48113018001","Census Tract 180.01; Dallas County; Texas","209500","17676",
"1400000US48113018002","Census Tract 180.02; Dallas County; Texas","240000","15385",
"1400000US48113018105","Census Tract 181.05; Dallas County; Texas","216700","11290",
"1400000US48113018110","Census Tract 181.10; Dallas County; Texas","359700","32112",
"1400000US48113018111","Census Tract 181.11; Dallas County; Texas","257600","23375",
"1400000US48113018120","Census Tract 181.20; Dallas County; Texas","294500","25958",
"1400000US48113018121","Census Tract 181.21; Dallas County; Texas","260300","22178",
"1400000US48113018126","Census Tract 181.26; Dallas County; Texas","224200","9256",
"1400000US48113018127","Census Tract 181.27; Dallas County; Texas","230900","13924",
"1400000US48113018128","Census Tract 181.28; Dallas County; Texas","216800","14666",
"1400000US48113018129","Census Tract 181.29; Dallas County; Texas","288000","19368",
"1400000US48113018130","Census Tract 181.30; Dallas County; Texas","246900","31457",
"1400000US48113018132","Census Tract 181.32; Dallas County; Texas","237400","24380",
"1400000US48113018133","Census Tract 181.33; Dallas County; Texas","346900","86778",
"1400000US48113018134","Census Tract 181.34; Dallas County; Texas","337700","16328",
"1400000US48113018135","Census Tract 181.35; Dallas County; Texas","372400","53417",
"1400000US48113018137","Census Tract 181.37; Dallas County; Texas","332400","17145",
"1400000US48113018138","Census Tract 181.38; Dallas County; Texas","358500","46011",
"1400000US48113018140","Census Tract 181.40; Dallas County; Texas","355900","25198",
"1400000US48113018141","Census Tract 181.41; Dallas County; Texas","186700","16631",
"1400000US48113018142","Census Tract 181.42; Dallas County; Texas","285200","30998",
"1400000US48113018143","Census Tract 181.43; Dallas County; Texas","474200","31354",
"1400000US48113018144","Census Tract 181.44; Dallas County; Texas","362300","29600",
"1400000US48113018145","Census Tract 181.45; Dallas County; Texas","379100","26226",
"1400000US48113018146","Census Tract 181.46; Dallas County; Texas","401900","30616",
"1400000US48113018147","Census Tract 181.47; Dallas County; Texas","354600","11458",
